store,product,quantity_sold,current_stock,missing_stock,damaged_stock,expired_stock,price,sale_date,expiry_date,supplier,category,event_hint
North Side,Notebook,6,34,2,1,2,$3.30,05-Jun-2026,22-Aug-2026,Metro Wholesale,stationery,
eastside,lunch sandwich,4,16,5,0,0,$6.92,2026-04-16,Jun 06 2026,FreshLine Supply,lunch items,
South Shop,notebooks,6,34,2,0,0,$3.29,2026-07-20,2027/01/22,Urban Goods Co,stationery,
Airport-Kiosk,Lunch Box,7,2,0,0,0,$9.24,May 21 2026,07-Oct-2026,FreshLine Supply,lunch items,
northside,lunch sandwich,7,23,0,0,0,$7.16,20-Sep-2026,28-Jan-2027,Northstar Foods,lunch items,
West Market,sandwich pack,8,3,0,2,0,USD 7.04,2026/05/24,08/24/2026,Northstar Foods,lunch items,
east,energy can,17,26,3 units,2,0,$3.29,2026/03/22,06/01/2027,QuickMart Distribution,beverages,
south shop,PENCILS,5,34,0,0,0,$2.09,06/08/2026,Mar 19 2027,Metro Wholesale,stationery,
south,tea bag,9,24 units,0,0,0,$7.21,03/23/2026,21/08/2026,Urban Goods Co,tea,March Madness
northside,school notebook,7,35,0 units,0,0,USD 3.10,2026-06-16,08/04/2026,FreshLine Supply,stationery,
westside,nacho chips,8,0,0,0 units,2,$3.47,2026-09-21,2027-01-02,Metro Wholesale,chips,
Southside,whole milk,15,26 units,0,0,0,USD 4.06,2026/06/24,Nov 21 2026,Urban Goods Co,groceries,Summer travel season
DTWN,coca cola 500ml,26,35,0,0,0,$1.86,09/10/2026,04/09/2027,QuickMart Distribution,soda,NFL kickoff
airport,Pencil,13,35,2,0 units,0 units,USD 2.13,06-Apr-2026,2027-01-30,Urban Goods Co,stationery,
northside,Pop Corn,13,35,0,0,1,$2.29,2026/04/06,Jul 01 2026,Northstar Foods,snacks,
South Shop,school notebook,7,27,0,0,0,"3,25",2026/03/25,07/31/2026,Metro Wholesale,stationery,
westside,12 eggs,3,12,0,0,0,$4.93,15/06/2026,08/18/2026,Metro Wholesale,groceries,
West Market,popcorn bag,13,30,3,0,0,USD 2.66,08/09/2026,Dec 21 2026,Metro Wholesale,SNACKS,
Southside,school notebook,6,27,0,0,0,$2.89,2026/07/29,11/23/2026,QuickMart Distribution,stationery,
East Corner,snack bars,13,12,0,0,0,$5.37,2026/07/09,21/03/2027,FreshLine Supply,lunch items,Summer travel season
North,crisps,18,35,0,0,0,$3.16,19-Jul-2026,16/12/2026,Urban Goods Co,chips,Summer travel season
Southside,Chocolate Bars,16,30,0,0,0,$1.87,02-Mar-2026,05/11/2026,Urban Goods Co,candy,
Downtown Store,tea-bags,9,missing,0,0,0,$6.89,30/04/2026,08/21/2026,FreshLine Supply,tea,
terminal shop,Milk,13,20,0,0,0,$4.19,2026/04/11,15/11/2026,Urban Goods Co,groceries,
North,popcorn,missing,24,0,0 units,0,"2,70",09/28/2026,2026-11-20,Metro Wholesale,SNACKS,
East Corner,Pretzels,9,15,0,0,0,$2.61,Sep 10 2026,2027/04/04,Urban Goods Co,snacks,
south,H2O bottle,23,55,0,0,0,$1.49,09-Mar-2026,not-a-date,FreshLine Supply,beverages,
westside,lunch sandwich,10,17,2,0,0,$7.79,23/09/2026,11-Apr-2027,Urban Goods Co,lunch items,
west,pepsi 500 ml,16,45,0,0,0,$1.92,2026-05-11,2026-11-29,Metro Wholesale,soda,
Southside,seltzer,9,29,0,0,0 units,$2.18,25/07/2026,2027-04-22,Northstar Foods,beverages,
Downtown Store,coca cola 500ml,24,35 units,2,0,0,$1.91,18/06/2026,2026/10/07,FreshLine Supply,soda,Father's Day
East-Corner,Spark Water,14,31,0,0,0,$2.36,Oct 03 2026,Feb 16 2027,Northstar Foods,BEVERAGES,
East Corner,FrozenPizza,9,6,0,0,0,$8.31,26-Sep-2026,Apr 15 2027,QuickMart Distribution,frozen,
northside,energy-drink,8,20,0,0,1,USD 3.61,2026-06-03,2026/09/09,Urban Goods Co,beverages,
east,milk 1L,12,29,0,0,0,"3,94",2026-08-18,2027-01-12,QuickMart Distribution,groceries,Back-to-school season
Southside,coffee bean,12,30,0,0,0,$14.23,06/04/2026,13/07/2026,Urban Goods Co,coffee,March Madness
East Corner,choc bars,13,40,0,0,0,"1,81",05/05/2026,Oct 20 2026,Urban Goods Co,candy,Cinco de Mayo
Southside,Chocolate Bars,16,30,0,0,0,$1.87,02-Mar-2026,05/11/2026,Urban Goods Co,candy,
E Corner,breakfast cereal,6,22,2,0,0,$5.61,10/09/2026,Nov 30 2026,Urban Goods Co,groceries,
Airport Kiosk,pepsi bottle,23 units,43,0,0,0,"1,89",27-May-2026,Aug 16 2026,Metro Wholesale,SODA,Graduation season
E Corner,bread loaf,8,21,0 units,0 units,0,$3.63,Aug 10 2026,31/01/2027,QuickMart Distribution,groceries,
AIR,chocolate,16,39,0 units,0,0,$1.91,Jul 09 2026,24/08/2026,Metro Wholesale,candy,Summer travel season
West-Market,tortilla-chip,11,45,0,1,0,$3.45,08-Mar-2026,2026/06/23,FreshLine Supply,chips,
terminal shop,frozen-pizza,-6,9,0,0,0,$8.04,29/06/2026,02/06/2027,Northstar Foods,frozen,Summer travel season
north shop,ESP pods,13,26,0,0,0,$10.36,2026-04-06,16/05/2026,FreshLine Supply,coffee,March Madness
DTWN,school pencils,7 units,19,0,0,0,$2.16,08/19/2026,2026/12/25,QuickMart Distribution,stationery,
airport,bread loaf,11,8,0,0,0,"3,80",2026-05-04,2026/08/16,QuickMart Distribution,groceries,
airport,coffee_beans,13 units,29,5 units,0,0,$12.95,14/08/2026,09/24/2026,Metro Wholesale,coffee,Back-to-school season
East-Corner,gift-card,6,0,0,1,0,"27,07",2026/03/14,2026/06/26,FreshLine Supply,gifts,
east,seasonal-mugs,8,18,0,0,0,USD 8.58,23/03/2026,Sep 03 2026,Urban Goods Co,seasonal items,
Downtown Store,Potato Chips,14,52,0,0,0,$3.33,2026-05-13,2026-09-16,Urban Goods Co,chips,
AIR,snack bars,5,13,0,0,0,USD 5.20,04/30/2026,2026-12-06,Urban Goods Co,lunch items,
North Side,GiftCard,2,4,0,0,1,$25.94,2026/06/13,31/12/2026,FreshLine Supply,gifts,
westside,12 eggs,8,21,0,0,0,$4.34,29-Jun-2026,14-Apr-2027,FreshLine Supply,groceries,
East-Corner,coffee bean,6,27,3,1,0,$13.09,08-Apr-2026,13-Sep-2026,FreshLine Supply,coffee,
south,Gift Cards,3,10,0,0,0,$27.44,2026/09/16,15-Jun-2027,Northstar Foods,gifts,
Downtown Store,Pretzels,8,24,0,0,0,$2.63,Sep 24 2026,Jul 15 2027,QuickMart Distribution,snacks,
eastside,school pencils,8,24,0,0,0,USD 2.18,2026-04-18,30/06/2026,Northstar Foods,stationery,
downtown,frozen-fries,4,17,0,0,0,$5.34,2026/09/14,Jan 09 2027,Urban Goods Co,frozen,
South Shop,H2O bottle,24,43,0,0,0,$1.51,05/05/2026,11/25/2026,Metro Wholesale,beverages,Cinco de Mayo
E Corner,pizza frozen,4,14,0,0,0,USD 7.65,Sep 29 2026,2027/04/12,Metro Wholesale,frozen,
eastside,gift-card,2,7,0,0,0 units,"26,06",Aug 12 2026,Dec 25 2026,QuickMart Distribution,gifts,
DT,Paper Cups,3,14 units,0,0,0,$6.26,2026-08-19,Jan 23 2027,QuickMart Distribution,checkout supplies,
terminal shop,Candy,10,22,0 units,0,0,"3,70",Jul 12 2026,2026-09-23,Urban Goods Co,candy,Summer travel season
E Corner,Tea,6,22,0,0,2,USD 6.20,29/05/2026,2026/08/19,QuickMart Distribution,tea,Graduation season
W Market,popcorn bag,13,23,0,0 units,0 units,$2.32,2026-06-07,2027-03-10,QuickMart Distribution,snacks,
E Corner,granola-bars,8,16,0,0,0,$4.60,08/14/2026,19-Nov-2026,FreshLine Supply,lunch items,Back-to-school season
westside,sparkling-water,11,17,0,0,0,"2,37",2026/04/18,08-Jun-2026,QuickMart Distribution,beverages,
W Market,mugs seasonal,6,21,0,0,0 units,$10.06,08/10/2026,Feb 19 2027,FreshLine Supply,seasonal items,
airport,Bottled Water,missing,-42,0 units,2,0,$1.50,21-Mar-2026,May 18 2026,Metro Wholesale,beverages,March Madness
W Market,store gift card,2,24,0,0 units,0,USD 25.34,15-Jun-2026,Sep 21 2026,FreshLine Supply,gifts,
North Side,COFFEE beans,12 units,13,0,0,0,$13.27,2026/10/03,2027/01/23,Urban Goods Co,coffee,
south shop,EnergyDrink,10,27,0,0,0,USD 3.86,2026/08/29,2027-03-03,QuickMart Distribution,beverages,
airport,PEPSI .5L,24,45,0,0,0,$1.76,Mar 25 2026,18-Oct-2026,Northstar Foods,soda,March Madness
S-Shop,note-books,4,31,2,0,3,$3.19,07/24/2026,2027-03-29,Metro Wholesale,stationery,
North,energy can,12,21,0,0,0,USD 3.52,03/13/2026,May 31 2026,FreshLine Supply,beverages,
E Corner,Milk,14,7,0,0,0,"4,40",13-Mar-2026,2026/06/11,Urban Goods Co,groceries,
North Side,CEREAL,7 units,8,0,0,0,"6,05",10/09/2026,2026-10-12,Metro Wholesale,groceries,
airport,choc bars,9,41 units,0,0,0,$2.00,09/29/2026,May 21 2027,QuickMart Distribution,candy,
south shop,cups paper,7,17,0 units,0,0,"5,91",2026-03-23,2026/07/12,QuickMart Distribution,checkout supplies,
downtown,chips,20,28,0,0,0,$3.19,17/08/2026,20/12/2026,QuickMart Distribution,chips,Back-to-school season
AIR,Spark Water,10,29,0,0,0,$2.18,Aug 27 2026,03/14/2027,FreshLine Supply,beverages,
east,PENCILS,9,40,0,0,0,"2,09",07/03/2026,11/26/2026,Metro Wholesale,stationery,
North Side,oat milk,3 units,29,0,0,0,$4.44,2026/04/08,2026/06/28,Northstar Foods,groceries,
South Shop,pretzel bag,4,35,0,0,0,$2.87,May 26 2026,14-Jan-2027,QuickMart Distribution,snacks,
West-Market,nacho chips,16,34,2,0,0,$3.37,2026/03/27,2026-08-18,Urban Goods Co,chips,March Madness
North,BREAD,10,24,0 units,1,1,"3,36",2026/08/15,2027/01/26,Urban Goods Co,groceries,
Airport Kiosk,fries frozen,5,12,0,4,2,$4.64,08/05/2026,18/03/2027,Metro Wholesale,frozen,
westside,Sandwich Packs,7,20,0,0,0,"7,83",11/06/2026,2027/01/17,Metro Wholesale,lunch items,Summer travel season
NORTH_SIDE,Oat-Milk,12,9,0,0,0,$3.93,22-Aug-2026,Aug 09 2026,FreshLine Supply,groceries,Back-to-school season
east,potato-chip,22,39,0 units,0,0,$3.04,Aug 01 2026,07-Sep-2026,Metro Wholesale,chips,Back-to-school season
northside,Pop Corn,8 units,22,0,0 units,0,$2.53,05/31/2026,not-a-date,Northstar Foods,snacks,
NORTH_SIDE,egg dozen,9,20,0,0,0,$4.87,2026-08-30,17-Oct-2026,Metro Wholesale,GROCERIES,
E Corner,Lunch Box,2 units,28,0,0,0,$9.68,03/27/2026,09/09/2026,Northstar Foods,lunch items,
W Market,Cereal,5,16,0,0,0,"5,70",2026/07/03,2026-10-25,Metro Wholesale,groceries,
DTWN,mugs seasonal,-8,20,0,0,0,$9.01,09/03/2026,09/10/2026,FreshLine Supply,seasonal items,
eastside,coca cola 500ml,22,42,0,0,0,$2.02,Aug 26 2026,05/11/2026,QuickMart Distribution,soda,Back-to-school season
east,frozen-fries,4,30,1,0,0,$5.34,07/27/2026,10/20/2026,FreshLine Supply,frozen,
downtown,Bread,8,10,0,0,0,"3,22",2026-03-31,2026/09/08,Metro Wholesale,groceries,
South Shop,Candy Packs,missing,30,0,0,0,$3.98,2026/04/22,02/01/2027,Urban Goods Co,candy,
south shop,Tortilla Chips,16 units,21,0,0,0,$3.34,08-Jul-2026,10/25/2026,QuickMart Distribution,chips,Summer travel season
South Shop,Granola Bars,8,20,0,0,0,USD 5.18,2026/07/06,23-Nov-2026,Urban Goods Co,lunch items,Summer travel season
North,white bread,9,17,0,0,0,$3.36,09/28/2026,Feb 02 2027,Northstar Foods,groceries,
south,frozen-fries,10,7,0,0,0,$5.50,May 08 2026,08/10/2026,FreshLine Supply,frozen,
east,Pencil,6,41,0,0,0,$2.03,09/24/2026,2027/04/29,FreshLine Supply,stationery,
AIR,Pop Corn,12,14,0,0,0,$2.55,17-Mar-2026,11/15/2026,Urban Goods Co,snacks,
Southside,PRETZELS,4,25,0,0,2,USD 2.67,17-Aug-2026,25/01/2027,FreshLine Supply,snacks,
Downtown-01,lunch sandwich,9,21,0,0,0,$7.81,Oct 03 2026,2027-02-19,Metro Wholesale,lunch items,
eastside,coca cola 500ml,23 units,54,0,0,0 units,$1.93,09/03/2026,2026/04/14,Northstar Foods,soda,
Southside,breakfast cereal,7 units,19,0,0,2 units,$5.29,09/22/2026,2027/02/27,QuickMart Distribution,groceries,
northside,paper bags,32,77,0,1,0,$0.22,15-Mar-2026,Jun 22 2026,QuickMart Distribution,checkout supplies,
AIR,crisps,24,22,0,0,0,$2.93,2026-08-15,2027/02/26,FreshLine Supply,chips,Back-to-school season
westside,Chocolate Bars,14,41,0,0,0,"1,93",Jun 22 2026,2027/02/20,FreshLine Supply,candy,Summer travel season
north shop,Oat-Milk,8,10,0,0,0,$3.98,May 18 2026,09/15/2026,Northstar Foods,groceries,Graduation season
terminal shop,school lunchbox,1,0,0,2,0,$10.64,06/06/2026,12/08/2026,Urban Goods Co,lunch items,
DTWN,egg dozen,7,12,0,0,0,$4.27,21-Aug-2026,05/31/2027,Metro Wholesale,groceries,
DTWN,Pepsi500,16,43,0,0,0,"1,79",22/09/2026,2027-06-20,FreshLine Supply,soda,
Airport-Kiosk,EnergyDrink,12,36,0,0,0,"3,45",2026-04-30,17/10/2026,Metro Wholesale,beverages,
downtown,Pencil,13,missing,0,0,0,$2.02,Apr 10 2026,19/07/2026,QuickMart Distribution,stationery,
westside,OATMILK 1L,7,12,0,0,0 units,"4,47",2026/06/24,19-Feb-2027,Northstar Foods,groceries,Summer travel season
AIR,popcorn bag,8,0,0,0,1,$2.45,02-Jun-2026,03/02/2027,QuickMart Distribution,snacks,
NORTH_SIDE,white bread,9,12,0,0 units,0,"3,63",29-Sep-2026,2026/12/30,Urban Goods Co,groceries,
Downtown-01,chips,13,29,0,0,0,$2.77,04/10/2026,11/07/2027,FreshLine Supply,chips,
east,OATMILK 1L,13,10,0,0,0,USD 4.31,2026-03-29,2026/08/27,Northstar Foods,groceries,March Madness
East Corner,candy-pack,18,19,0,0,0,$4.08,03/21/2026,Sep 25 2026,QuickMart Distribution,candy,March Madness
airport,pencils,9,36,0,0,0,$2.03,2026-10-11,Nov 22 2026,QuickMart Distribution,stationery,
Airport Kiosk,checkout cups,2,0,0,0,0,$5.71,09/25/2026,2027-03-03,Urban Goods Co,checkout supplies,
DTWN,water bottle,27 units,56,0,0,0,$1.45,28-May-2026,Aug 09 2026,Metro Wholesale,BEVERAGES,Graduation season
south shop,Candy Packs,7,23,0,0,0,$4.13,Sep 17 2026,17/11/2026,Northstar Foods,candy,
DTWN,granola-bars,16,21,0,0,0,"5,58",08/23/2026,11-Jan-2027,Urban Goods Co,lunch items,Back-to-school season
south shop,nacho chips,19 units,38,0,0,0 units,USD 3.33,2026-07-03,31-Mar-2027,Northstar Foods,chips,Independence Day
northside,white bread,14,16,0,0,0,$3.83,25-Sep-2026,01/27/2027,FreshLine Supply,groceries,
northside,coca cola 500ml,22,40,5,2,0,$2.04,Jun 12 2026,Feb 14 2027,QuickMart Distribution,soda,Graduation season
Downtown-01,candy-pack,12,26,0,0 units,0,$4.41,2026-06-08,2027-02-23,Urban Goods Co,candy,Graduation season
airport,Lunch Box,4 units,0,0,4,0,USD 9.94,09-May-2026,2026/11/29,QuickMart Distribution,lunch items,
DT,milk 1L,12,15,0,0,0,$3.99,2026/09/15,Mar 26 2027,Metro Wholesale,groceries,Back-to-school season
E Corner,granola,11,14,0,0,0,"5,07",2026-07-20,05-Feb-2027,QuickMart Distribution,lunch items,Summer travel season
south shop,Tortilla Chips,16 units,21,0,0,0,$3.34,08-Jul-2026,10/25/2026,QuickMart Distribution,chips,Summer travel season
DT,cereal box,3,11,5,2,0,$5.84,Jun 11 2026,2027-02-22,Urban Goods Co,groceries,
S-Shop,Pretzels,9,missing,0,0,3,"2,81",02-May-2026,2026-12-31,Northstar Foods,snacks,
north shop,granola-bars,7,29,0,0,0,$5.14,10/03/2026,2026/12/20,Metro Wholesale,lunch items,
W Market,popcorn bag,10,29,0,0,0,$2.71,01/05/2026,2026-08-21,Metro Wholesale,SNACKS,
airport,CEREAL,10,20,0,0,0,$5.90,Sep 12 2026,2027/01/31,FreshLine Supply,groceries,
south,tortilla-chip,13,26,0,0,0,$3.11,2026/05/29,2027/02/24,FreshLine Supply,chips,Graduation season
South Shop,Candy Packs,missing,30,0,0,0,$3.98,2026/04/22,02/01/2027,Urban Goods Co,candy,
north shop,candy bar,13,43,0,0,0,USD 1.76,16-Jul-2026,18-Feb-2027,QuickMart Distribution,candy,Summer travel season
north shop,energy can,9,32,0,0,0 units,$3.87,2026-03-24,2026/07/12,QuickMart Distribution,beverages,
eastside,bags checkout,34 units,57,2,0,0 units,$0.21,26-Jul-2026,2027-02-04,Urban Goods Co,checkout supplies,
NORTH_SIDE,OATMILK 1L,11,7,1,0,0,$4.17,16-May-2026,2026-12-16,Metro Wholesale,groceries,Graduation season
S-Shop,BREAD,5,33,0,0,0,$3.70,09/24/2026,18-Dec-2026,QuickMart Distribution,groceries,
eastside,energy can,15,22,0,0,0,$3.56,03-Mar-2026,2026/05/25,QuickMart Distribution,beverages,
West Market,water bottle,26,56,0,0,0,USD 1.63,10-Jul-2026,2026/09/29,QuickMart Distribution,beverages,Summer travel season
north shop,Oat-Milk,11,6,0,0,0,$4.16,2026/06/19,04-Sep-2026,Metro Wholesale,groceries,Father's Day
northside,espresso-pods,10,11,0 units,0,0,$10.95,16/09/2026,31-Mar-2027,Metro Wholesale,coffee,
NORTH_SIDE,Pepsi500,20,32 units,0,0,0,$2.10,Apr 13 2026,2026/05/31,Metro Wholesale,soda,
East-Corner,sparkling h2o,8 units,36,0,0,0,"2,33",30-Jun-2026,11/06/2026,Northstar Foods,beverages,
terminal shop,Paper Cups,7,13,0 units,1,0,$6.35,08/09/2026,2026-10-23,Northstar Foods,CHECKOUT-SUPPLIES,
E Corner,lunch boxes,2,0,2,0,0,$10.11,20-Sep-2026,05/04/2027,Northstar Foods,lunch items,
DT,sandwich,3,24,0,0,0,$7.03,Mar 13 2026,2026-10-28,Metro Wholesale,lunch items,
S-Shop,ESP pods,10,33,0,0,0,$10.04,17/06/2026,Apr 07 2027,Northstar Foods,coffee,Summer travel season
south,Chocolate Bars,19,20,0,0,0,$1.77,2026-05-18,Jun 19 2026,Northstar Foods,candy,Graduation season
south,OATMILK 1L,8,25,0,0,0,$4.17,17/07/2026,2027-05-03,QuickMart Distribution,groceries,Summer travel season
terminal shop,Candy Packs,10,24,2,2,0,$3.85,05/12/2026,07/02/2026,Northstar Foods,candy,
west,sandwich pack,4,13,0,0,0,$6.62,2026-03-15,Mar 14 2026,Northstar Foods,lunch items,
Airport-Kiosk,frozen-fries,8,9,0 units,0,0,$5.31,09/29/2026,2027-07-17,Metro Wholesale,frozen,
NORTH_SIDE,school lunchbox,2 units,13,0,0,0,$10.92,06/30/2026,11/04/2027,QuickMart Distribution,lunch items,
east,candy-pack,18,15,0,0 units,0,$3.68,08/20/2026,26/05/2027,QuickMart Distribution,candy,Back-to-school season
NORTH_SIDE,nacho chips,11,45,0,0,0,$3.29,2026-10-12,19/11/2026,FreshLine Supply,chips,
Airport Kiosk,OATMILK 1L,8,24,0,0,0,$4.64,10/06/2026,2026/11/06,QuickMart Distribution,groceries,
Downtown-01,ESP pods,8,19,0,0 units,0,$9.54,25-Sep-2026,2027/06/16,Urban Goods Co,coffee,
AIR,H2O bottle,16,45,0,0 units,0,bad-price,2026-09-17,05/10/2027,Urban Goods Co,beverages,
eastside,seltzer,11,39,0,0,2,USD 2.43,2026-07-14,Feb 15 2027,QuickMart Distribution,beverages,
Downtown-01,nacho chips,missing,33,2,0 units,0 units,$3.68,Oct 08 2026,15/05/2027,Northstar Foods,chips,
AIR,oat milk,-7,16,3 units,0,0,$4.62,2026-07-02,21/02/2027,QuickMart Distribution,groceries,Independence Day
Airport Kiosk,energy can,11,36,0,0,0,"3,48",Sep 10 2026,Feb 06 2027,FreshLine Supply,beverages,
Airport-Kiosk,Coke .5L,26,48,0,0,0,"1,99",25/05/2026,09/17/2026,FreshLine Supply,soda,Graduation season
Southside,Coke .5L,16,46,3,0,0,USD 2.10,28-Sep-2026,2027/07/14,Urban Goods Co,soda,
West Market,sandwich pack,8,3,0,2,0,USD 7.04,2026/05/24,08/24/2026,Northstar Foods,lunch items,
westside,Spark Water,12 units,23,0,0,0,"2,52",10/15/2026,21/07/2027,FreshLine Supply,BEVERAGES,
northside,Cereal,6,17,0,0,0,$6.05,2026/08/24,02/10/2026,QuickMart Distribution,groceries,
Southside,Tea,9 units,19,0,0,0,$6.94,01/05/2026,26-Sep-2026,Northstar Foods,tea,
Downtown Store,CocaCola500,18,60,0,0,0,"1,95",02/03/2026,07/25/2026,QuickMart Distribution,soda,
DT,Tortilla Chips,15,32,0,0,3,$3.36,Oct 04 2026,Dec 27 2026,FreshLine Supply,chips,
S-Shop,mugs seasonal,0,-21,0,0,0,"9,25",07-Oct-2026,02/28/2027,QuickMart Distribution,seasonal items,
south shop,fries frozen,8,15,0,0,0,$4.75,05/19/2026,02/16/2027,FreshLine Supply,frozen,
airport,POP-CORN,5,32,0,0,0,$2.70,07/14/2026,19/03/2027,Metro Wholesale,snacks,
East-Corner,frozen-fries,5,19,0,0,0 units,USD 5.36,2026-04-16,Jan 24 2027,FreshLine Supply,frozen,
north shop,tea bag,6,12,0,0,0,USD 6.94,11/10/2026,10/16/2026,Metro Wholesale,tea,
northside,seasonal-mugs,7,23,0,0,3,$9.01,Apr 21 2026,Nov 09 2026,FreshLine Supply,seasonal items,
NORTH_SIDE,PENCILS,7,41,0,0,2 units,$1.97,2026-06-24,2026/09/21,Northstar Foods,stationery,
West-Market,Coke .5L,32,30,0,0,0,$1.86,04/06/2026,2026/07/15,QuickMart Distribution,soda,March Madness
East Corner,Coke .5L,19 units,42,0 units,0,0,$2.09,25-Jun-2026,04/10/2027,Metro Wholesale,soda,Summer travel season
terminal shop,coffee_beans,16,22,0,0,0,$14.40,2026/06/05,2027-01-13,QuickMart Distribution,coffee,National Donut Day
westside,Eggs,10,4,0,0,0,USD 4.65,13-Jun-2026,10/03/2027,Urban Goods Co,groceries,
