store,product,quantity_sold,current_stock,missing_stock,damaged_stock,expired_stock,price,sale_date,expiry_date,supplier,category,event_hint
E Corner,COFFEE beans,12,35,0 units,0,0,$12.11,04/29/2026,not-a-date,QuickMart Distribution,coffee,
eastside,bags checkout,24,85,0,0,0,"0,21",09/04/2026,25-Jan-2027,Northstar Foods,checkout supplies,
airport,school lunchbox,2,18,0,0,0,$10.62,Jun 11 2026,Nov 21 2026,QuickMart Distribution,lunch items,
Downtown-01,Milk,12,missing,0,0,0 units,$4.19,09-Oct-2026,01/09/2027,FreshLine Supply,groceries,
eastside,espresso-pods,14,10,0,0 units,1,"10,88",09/10/2026,2026-11-16,Urban Goods Co,coffee,NFL kickoff
northside,notebooks,5,missing,0,0,1 units,"2,78",08/10/2026,2027/01/21,Metro Wholesale,stationery,
Downtown Store,Spark Water,9,40,0,0,3,$2.50,2026/09/17,11/18/2026,Urban Goods Co,beverages,
DT,school pencils,14,33,0 units,0,3,$1.90,08/11/2026,Jan 07 2027,Northstar Foods,stationery,
eastside,paper bags,32,59,0,0,1,"0,20",10-Aug-2026,Jan 29 2027,Urban Goods Co,checkout supplies,
downtown,tort chips,16,23,0,0,0,USD 3.62,2026-03-26,04-Aug-2026,Metro Wholesale,chips,March Madness
north shop,frozen-fries,9,17,0,0,0,$5.38,22-Sep-2026,27/06/2027,QuickMart Distribution,frozen,
airport,oatmilk,11,24 units,0,0,1,$4.19,06/21/2026,2027/02/17,Metro Wholesale,groceries,Father's Day
E Corner,chocolate,16,39,0,0,0,$1.76,May 26 2026,Mar 17 2027,QuickMart Distribution,candy,Graduation season
AIR,breakfast cereal,4,17,0,0,0,USD 5.69,06/20/2026,2026-11-24,QuickMart Distribution,groceries,
DTWN,notebooks,4,25,0,0,0,$3.17,29-Apr-2026,24-Oct-2026,Metro Wholesale,stationery,
Airport-Kiosk,white bread,8,31,0,1,0,"3,30",not-a-date,16-Feb-2027,Northstar Foods,groceries,
East-Corner,water bottle,28,36,0,0,0 units,$1.53,Jul 24 2026,18-May-2027,FreshLine Supply,beverages,Summer travel season
East Corner,popcorn,8,36,0,1,0,$2.59,2026-04-11,28-Apr-2026,Northstar Foods,snacks,
south,CEREAL,7,18,0,0,0,$5.27,09-Sep-2026,2026/12/12,Metro Wholesale,GROCERIES,
AIR,EnergyDrink,15,23,0 units,0,0,$3.25,Aug 25 2026,02/09/2027,QuickMart Distribution,beverages,
south,chips,17,46,0,0,0,$2.89,30-Jun-2026,2026-11-15,FreshLine Supply,chips,Summer travel season
south shop,sandwich,5,22,1,0,0,$6.54,08/10/2026,2027/01/15,QuickMart Distribution,lunch items,
W Market,PENCILS,10,34,0,0,0,"2,05",03/09/2026,05-Nov-2026,Urban Goods Co,stationery,
S-Shop,school lunchbox,5,10,5,0,0,$9.61,05/10/2026,Jul 29 2026,Metro Wholesale,lunch items,
Airport-Kiosk,OATMILK 1L,9,16 units,0,0,0,$3.90,2026/06/05,2026/08/22,Northstar Foods,groceries,National Donut Day
terminal shop,white bread,11,28,5,0,0,$3.59,04/17/2026,26/07/2026,QuickMart Distribution,groceries,
east,chips,19,47,0,0,0,$3.07,2026/07/24,2026/10/10,Urban Goods Co,chips,Summer travel season
North,holiday mug,8,17,0,0 units,0 units,"9,03",08/15/2026,03/26/2027,FreshLine Supply,seasonal items,
DTWN,Checkout Bags,26,78,0,0,0,USD 0.22,2026/08/19,Jun 05 2027,Metro Wholesale,CHECKOUT-SUPPLIES,
Airport Kiosk,snack bars,12,25,0,0,0,$5.24,26-Sep-2026,07/12/2027,FreshLine Supply,LUNCH-ITEMS,
W Market,PRETZELS,8 units,20,0,0,0,USD 2.75,2026-04-21,01-Feb-2027,Northstar Foods,snacks,
East-Corner,Pencil,5,24,0,0,0,$2.10,2026/06/19,Mar 22 2027,Northstar Foods,STATIONERY,
north shop,breakfast cereal,6,25 units,0 units,0,0,$5.79,2026/05/25,2026/10/19,Northstar Foods,groceries,
East-Corner,pretzel,11,13,0,0,0,$2.61,2026-08-04,Sep 15 2026,Northstar Foods,snacks,
south,fries frozen,9,15,0,0,1,$4.83,23/09/2026,01/12/2027,Northstar Foods,frozen,
West Market,ENERGY,7,28,0,0,0,$3.30,Aug 12 2026,12/15/2026,Metro Wholesale,beverages,
west,energy can,15,14,0,0,0,$3.45,05/25/2026,2027-01-26,Northstar Foods,beverages,
West Market,CocaCola500,25,40,0,0,0,"2,00",2026-07-13,04/03/2027,Metro Wholesale,soda,Summer travel season
West Market,note-books,8,19,0,0,0,$3.32,10/08/2026,05/10/2026,FreshLine Supply,stationery,
Downtown Store,school notebook,5,20,0,0,0,$3.21,Sep 03 2026,03/29/2027,Northstar Foods,stationery,
E Corner,school lunchbox,3,29,5,0,0 units,$9.21,Mar 09 2026,2026-04-27,QuickMart Distribution,LUNCH-ITEMS,
Airport-Kiosk,white bread,8,31,0,1,0,"3,30",not-a-date,16-Feb-2027,Northstar Foods,groceries,
Downtown Store,ENERGY,13,missing,0,0,0,$3.61,Mar 13 2026,11-May-2026,Metro Wholesale,beverages,
DT,sandwich pack,5,25,0,0,0,$6.84,07/09/2026,02/16/2027,Northstar Foods,lunch items,Back-to-school season
northside,sandwich pack,7,15,0,0,0,$6.74,07-Mar-2026,2026-07-04,Urban Goods Co,LUNCH-ITEMS,
Downtown-01,egg dozen,11,15,0,0,0,$4.67,08/11/2026,Mar 11 2027,Northstar Foods,groceries,
West Market,notebooks,6,34,0,2 units,0,$3.27,Aug 21 2026,07-Nov-2026,QuickMart Distribution,stationery,
S-Shop,12 eggs,7,23,3 units,2,0,USD 4.93,03/23/2026,23/09/2026,QuickMart Distribution,groceries,
West-Market,coca cola 500ml,24,missing,0 units,0,0,bad-price,Aug 17 2026,2027-03-29,QuickMart Distribution,soda,Back-to-school season
south shop,Tortilla Chips,missing,27,0,0 units,0,$3.31,04/23/2026,05/25/2026,QuickMart Distribution,chips,
South Shop,gift-card,6,20,1,0,3,"26,99",14/09/2026,Jan 02 2027,Northstar Foods,gifts,
north shop,BREAD,13 units,14,0,0,0,$3.45,2026/04/05,04-Nov-2026,Urban Goods Co,groceries,
airport,Lunch Box,5,4,0,0,0 units,$9.69,Apr 23 2026,Sep 17 2026,Metro Wholesale,lunch items,
westside,COFFEE beans,8,missing,0,0,0,$13.79,2026-07-30,2026-10-11,Northstar Foods,coffee,Summer travel season
W Market,cups paper,6,12,0,0,0,"6,69",04/12/2026,2026-11-13,Metro Wholesale,checkout supplies,
North,PRETZELS,4,37,2,0,0,$2.89,Mar 03 2026,16/10/2026,Northstar Foods,snacks,
DT,pencils,11,39,0,0,0,$2.11,09/06/2026,02/03/2027,FreshLine Supply,stationery,
S-Shop,espresso-pods,6,18,2,0,0,$9.52,07-Mar-2026,2026-04-10,Metro Wholesale,COFFEE,
S-Shop,granola-bars,9,22,1,0,0 units,$5.42,Apr 27 2026,22-Jan-2027,Northstar Foods,lunch items,
North,Bottled Water,22,52,0,0,0,$1.50,30-Apr-2026,22-Jun-2026,Urban Goods Co,beverages,
westside,Frozen Fries,9,18,0,0,0,$4.62,14-May-2026,09/18/2026,Metro Wholesale,frozen,
North Side,Paper Cups,8,15,0,0,0,USD 5.51,09-Sep-2026,08/05/2027,FreshLine Supply,checkout supplies,
E Corner,Milk,10,17,0,0,1,$3.85,09/17/2026,2027-07-04,FreshLine Supply,groceries,
NORTH_SIDE,nacho chips,18,37,0,0,0,$3.42,09/11/2026,26/11/2026,Urban Goods Co,chips,Back-to-school season
Airport-Kiosk,whole milk,10,33,0,0,2 units,$4.10,07/19/2026,Aug 28 2026,Metro Wholesale,groceries,Summer travel season
Downtown-01,sandwich pack,8,10,0,0,0,$7.62,2026/09/25,2027-03-02,FreshLine Supply,lunch items,
south shop,sparkling-water,10 units,35,0,0,0,$2.46,02-May-2026,Oct 02 2026,Urban Goods Co,beverages,
S-Shop,school lunchbox,9,6,0,0,0,"9,43",18-Jul-2026,Dec 16 2026,Northstar Foods,lunch items,
eastside,12 eggs,7,20,0,0,0,$4.58,10/05/2026,Feb 21 2027,Urban Goods Co,GROCERIES,
northside,white bread,-7,30,0,0,0,"3,87",17-Apr-2026,16/12/2026,QuickMart Distribution,groceries,
DT,Espresso Pods,5,18,0 units,0,3,USD 10.03,22/04/2026,2027-02-03,Metro Wholesale,coffee,
Downtown-01,paper-cups,-6,22,0,0,0,"6,45",Sep 12 2026,2027/02/15,QuickMart Distribution,checkout supplies,
W Market,Potato Chips,13,36 units,0,0,0,$3.07,2026-03-05,2026-11-08,Urban Goods Co,chips,
Southside,espresso-pods,12,8,2,0,0 units,$10.40,not-a-date,2026-11-03,Northstar Foods,coffee,Summer travel season
airport,pencils,12,18,0,0,0,$2.20,2026/06/30,12/27/2026,Urban Goods Co,stationery,
Southside,GiftCard,2,16,1,0 units,0,$26.12,Mar 26 2026,05/08/2026,FreshLine Supply,GIFTS,
West Market,water 500ml,27,49,0 units,0,2,$1.39,Aug 02 2026,15/04/2027,Metro Wholesale,beverages,Back-to-school season
north shop,paper-cups,7,9,0,0,0,$5.80,07/24/2026,2027/02/03,Northstar Foods,checkout supplies,
DTWN,sandwich,missing,0,0,0,0,$7.47,27-Apr-2026,2026-10-03,Metro Wholesale,lunch items,
East-Corner,Coffee-Beans,8,30 units,0,0,0,$12.84,11-Oct-2026,May 21 2027,FreshLine Supply,coffee,
S-Shop,popcorn bag,7 units,32,0,0,0,$2.71,06/02/2026,Oct 09 2026,Northstar Foods,snacks,
East-Corner,lunch-box,4,28,0,0,0 units,USD 10.38,2026-07-03,29-Sep-2026,QuickMart Distribution,lunch items,
East Corner,holiday mug,8,12,0,0,0,$8.91,2026-04-28,09/11/2026,Metro Wholesale,seasonal items,
North,pizza frozen,10,19,0,0,0,$8.19,Mar 13 2026,28/07/2026,Metro Wholesale,frozen,
South Shop,espresso pod,13,missing,0 units,0,0,$9.36,2026/06/06,2026-10-28,FreshLine Supply,coffee,Graduation season
West-Market,water bottle,23,40,0,0,0,$1.45,18/04/2026,Sep 02 2026,Northstar Foods,beverages,
terminal shop,Pepsi500,18 units,49,0,0 units,0,$2.07,03-Jun-2026,25/01/2027,QuickMart Distribution,soda,Graduation season
DTWN,paper-cups,4,15,0,0,0,$5.68,Apr 04 2026,2026-10-01,Metro Wholesale,CHECKOUT-SUPPLIES,
East Corner,Oat-Milk,8,20,1,0,0,$3.89,05-Oct-2026,Dec 20 2026,FreshLine Supply,groceries,
DTWN,lunch-box,5,15,2,2,0,$10.78,Sep 27 2026,26-Dec-2026,QuickMart Distribution,lunch items,
westside,pencils,6,25,0,0,0,$1.98,2026-05-08,2026-06-16,Urban Goods Co,STATIONERY,
northside,GiftCard,8,2,5,0,0,$26.67,Apr 04 2026,02/10/2026,QuickMart Distribution,GIFTS,
south shop,chips,22,20,0,0 units,0,USD 3.34,19/03/2026,11-Aug-2026,Northstar Foods,chips,March Madness
North Side,breakfast cereal,4,27,0,0,0,$5.55,2026-07-31,Nov 08 2026,FreshLine Supply,groceries,
S-Shop,sparkling-water,-8,38,0,0 units,0,$2.51,2026-06-13,12/31/2026,QuickMart Distribution,beverages,
East-Corner,MILK,18,2,5 units,0,0,$4.20,Sep 13 2026,2027-02-20,QuickMart Distribution,GROCERIES,Back-to-school season
westside,holiday mug,8,13,0,0 units,0,$9.93,2026/06/29,12-Oct-2026,QuickMart Distribution,seasonal items,
airport,Potato Chips,13,47,0,1,0,$2.76,29/09/2026,07-Mar-2027,Northstar Foods,chips,
DT,breakfast cereal,5,27 units,2,0,0,$5.94,2026-06-03,08/01/2027,Metro Wholesale,groceries,
south,chips,23,29,0,0,0,$2.79,Aug 01 2026,2026/11/16,QuickMart Distribution,chips,Back-to-school season
Southside,milk 1L,14,7,5,0,0,USD 3.69,2026-07-14,19-Feb-2027,Metro Wholesale,groceries,Prime Day
East Corner,Cereal,2,27,0,0 units,0,$5.22,2026/09/17,2026-12-22,FreshLine Supply,groceries,
terminal shop,12 eggs,8,27,0 units,0,0,$4.65,07/22/2026,04-Feb-2027,FreshLine Supply,groceries,
East Corner,EGGS,6,19,0,0,0,$4.82,07/28/2026,24/03/2027,Metro Wholesale,groceries,
North Side,Notebook,6,34,2,1,2,$3.30,05-Jun-2026,22-Aug-2026,Metro Wholesale,stationery,
Airport-Kiosk,holiday mug,0,10,0,0,0,$9.02,09/07/2026,01/22/2027,Metro Wholesale,seasonal items,
DTWN,sandwich,10,22 units,0,0 units,0,$7.82,08/30/2026,2027/03/26,FreshLine Supply,lunch items,Back-to-school season
north shop,freezer fries,5,31,0,0,0,"5,03",11/08/2026,2026/09/03,Urban Goods Co,frozen,
North,tea bag,9,9,0,4,0,"7,27",01-Jun-2026,21-Oct-2026,FreshLine Supply,tea,Graduation season
East-Corner,energy-drink,10,29,0,0 units,0,$3.63,08/08/2026,01/31/2027,Northstar Foods,beverages,
northside,tea bag,11,13,0,0,0,$7.17,03/13/2026,02/10/2026,Northstar Foods,tea,
south,nacho chips,16,31,0,0,0,"3,49",12-Mar-2026,2026-05-31,QuickMart Distribution,chips,
W Market,OATMILK 1L,6 units,8,0,0,0,bad-price,03-Jun-2026,10/23/2026,QuickMart Distribution,groceries,Graduation season
S-Shop,pizza frozen,6,0,0,2,2 units,"8,89",2026-09-03,2026-12-15,Urban Goods Co,frozen,
north shop,energy-drink,16,15,0,1,0,$3.65,07/06/2026,12-Jan-2027,QuickMart Distribution,BEVERAGES,
eastside,Candy,9,39,0,0,0,"4,41",09/29/2026,2026-12-09,Urban Goods Co,candy,
North,Bread,15,13,0,0,0 units,USD 3.38,11-Oct-2026,2027/01/16,Metro Wholesale,groceries,
North Side,note-books,9,10,0,0,3,$2.77,16/08/2026,02/12/2026,QuickMart Distribution,stationery,
East Corner,bags checkout,29,65,0,0,0,$0.22,2026/07/24,2026/10/11,Metro Wholesale,checkout supplies,
northside,frozen-pizza,10,22 units,0,0,0,$8.81,07/04/2026,2026/11/11,Metro Wholesale,frozen,Independence Day
North Side,Checkout Bags,25,89,0,0,3,$0.20,2026-06-14,20-Jan-2027,Northstar Foods,checkout supplies,
NORTH_SIDE,pepsi bottle,18,44,0,0,0 units,$1.84,Jun 13 2026,30-Jul-2026,Northstar Foods,soda,Graduation season
Downtown-01,Bread,10,17,0 units,0,0,$3.26,Jul 17 2026,2027-03-12,QuickMart Distribution,groceries,
West Market,water bottle,24,36 units,0,0,0,$1.46,07/17/2026,2027/04/01,Metro Wholesale,beverages,Summer travel season
West-Market,coffee bean,10,27,0,0,0,$12.67,23/05/2026,2026/10/04,Urban Goods Co,coffee,Graduation season
North,POP-CORN,8,25,0,0,0 units,USD 2.74,Jun 29 2026,30/12/2026,Northstar Foods,snacks,
east,COFFEE beans,16,29,0,0,0,"14,51",2026-08-18,03/06/2027,Metro Wholesale,coffee,Back-to-school season
DT,Cereal,4,28,0,0,0,$6.11,Mar 14 2026,Sep 03 2026,QuickMart Distribution,groceries,
south shop,PRETZELS,8,31,0,0,0,USD 3.09,06/05/2026,Feb 03 2027,FreshLine Supply,snacks,
W Market,Pencil,13,18,0,0,0,$1.93,16/05/2026,Aug 15 2026,Urban Goods Co,stationery,
eastside,frozen-fries,5,7,0,0,0,$4.84,13/10/2026,15-Jun-2027,FreshLine Supply,frozen,
terminal shop,note-books,8,18,0,0,0,$3.05,2026/05/13,19-Dec-2026,QuickMart Distribution,stationery,
Airport Kiosk,frozen-fries,9,6,0,0,0,$4.85,2026/07/29,01/20/2027,FreshLine Supply,frozen,
north shop,note-books,8,11,0,0,0,USD 3.14,2026/05/24,10/05/2026,Northstar Foods,stationery,
terminal shop,frozen-fries,3,17,0,0,0,$4.94,02-Apr-2026,2026-12-28,Metro Wholesale,frozen,
west,12 eggs,7,16,0,0,0,$5.00,2026/08/21,2027-01-05,Metro Wholesale,groceries,
E Corner,Milk,18,11 units,0,0,0,$3.86,2026-05-04,2026-09-17,FreshLine Supply,groceries,Cinco de Mayo
North,FrozenPizza,4,26,0,0,0,$7.80,04/20/2026,Sep 19 2026,FreshLine Supply,frozen,
downtown,GiftCard,2,27,0,0,0,$24.07,Apr 26 2026,27/06/2026,Metro Wholesale,gifts,
West-Market,sandwich,-9,18,0,4,0,$7.50,2026-06-26,2027-04-01,Urban Goods Co,lunch items,Summer travel season
S-Shop,crisps,28 units,25,0,0,0,$2.87,2026-03-21,Oct 17 2026,Metro Wholesale,chips,March Madness
S-Shop,water 500ml,18,56,0,0,1,$1.42,2026-09-28,11/03/2026,Northstar Foods,beverages,
DT,Coke .5L,17,39,0 units,0,0,"1,97",2026-09-27,2027/04/07,QuickMart Distribution,soda,
East Corner,Pop Corn,11,21,0,0,0,$2.70,18-May-2026,26/10/2026,Metro Wholesale,snacks,
northside,store gift card,5,21,0,0,0,USD 26.96,2026-07-20,Nov 27 2026,Urban Goods Co,gifts,
E Corner,freezer fries,10,14,0,0,0,$5.01,22/07/2026,08-Mar-2027,Metro Wholesale,frozen,
DT,Cereal,4,28,0,0,0,$6.11,Mar 14 2026,Sep 03 2026,QuickMart Distribution,groceries,
eastside,store gift card,5,20,0,0 units,0,$23.16,08/26/2026,31-Jan-2027,Metro Wholesale,gifts,
south shop,store gift card,3 units,23,1,0,0,$25.45,28-Jun-2026,07/10/2026,FreshLine Supply,gifts,
W Market,coke bottle,19,55,0,0,0,$2.01,not-a-date,2027-02-08,Northstar Foods,soda,
westside,Gift Cards,4 units,9,0,0,0,$27.51,03/10/2026,Aug 12 2026,Northstar Foods,gifts,
Downtown-01,MILK,18,18,0,0,0,$4.40,01-Apr-2026,06-Dec-2026,Urban Goods Co,groceries,March Madness
west,egg dozen,5,11,2,0,0 units,$4.18,06-May-2026,2027-02-27,Urban Goods Co,groceries,
northside,EnergyDrink,12,38,0,0,0,$3.55,2026/05/20,2026-07-13,FreshLine Supply,beverages,
Airport Kiosk,ENERGY,15,26,0,0,0,$3.24,21-Mar-2026,07/06/2026,Urban Goods Co,BEVERAGES,
terminal shop,energy can,6,25,2,0,0,$3.26,Mar 18 2026,05/09/2026,Northstar Foods,beverages,
North,PEPSI .5L,20,33,0,0,0,$1.80,06/08/2026,07-Aug-2026,Northstar Foods,soda,Graduation season
East Corner,holiday mug,1,10 units,0,0,0,$9.33,Sep 02 2026,01/04/2027,FreshLine Supply,seasonal items,
West Market,pizza frozen,12,23,0,0,0,$7.75,2026/06/24,04/02/2027,FreshLine Supply,frozen,Summer travel season
Airport Kiosk,pencils,13,29,1,0,0 units,$1.88,not-a-date,23/07/2026,Urban Goods Co,stationery,
westside,water bottle,36,27,3,0,0,$1.61,not-a-date,2026/06/08,FreshLine Supply,BEVERAGES,March Madness
eastside,oatmilk,8,20,0,0,0 units,$3.89,24-Aug-2026,12-Jan-2027,Northstar Foods,groceries,Back-to-school season
northside,oatmilk,10,17,0,0,0,$4.29,07/25/2026,Oct 24 2026,Metro Wholesale,groceries,Summer travel season
East-Corner,frozen-fries,9,17,0 units,0,0,$5.50,01-Sep-2026,2026/11/15,Urban Goods Co,frozen,
north shop,Granola Bars,14,19 units,0,0,0 units,USD 5.13,2026/08/27,Sep 29 2026,QuickMart Distribution,lunch items,Back-to-school season
DT,BREAD,11,25,1,0,0,$3.70,2026-03-22,22/06/2026,QuickMart Distribution,groceries,
west,TEA BAGS,7,29,0,0,0,$7.03,19-Apr-2026,2026/06/01,Northstar Foods,tea,
south shop,PEPSI .5L,12 units,52,0,0,0,USD 2.11,04/11/2026,2026-12-18,Northstar Foods,SODA,
Airport-Kiosk,Bread,7,13,0,4,1,USD 3.49,18-Aug-2026,10/06/2026,FreshLine Supply,groceries,
terminal shop,crisps,23,24,0,0,0,$3.16,25/08/2026,2026-12-19,FreshLine Supply,chips,Back-to-school season
east,holiday mug,4 units,17,0,0,0,$8.51,2026-04-13,30/12/2026,QuickMart Distribution,seasonal items,
North Side,seasonal-mugs,5,8,0,0,0,"8,49",06-Oct-2026,25/03/2027,QuickMart Distribution,seasonal items,
eastside,Potato Chips,16,27,0,0,0,$2.99,09-Jun-2026,Feb 06 2027,Urban Goods Co,chips,Graduation season
NORTH_SIDE,chocolate,19,29,0,0,0,"1,70",2026/05/26,2027/03/06,Northstar Foods,candy,Graduation season
Downtown Store,egg dozen,7,27,0,0,0,$4.79,Jun 19 2026,02/09/2027,Northstar Foods,groceries,
downtown,school pencils,6,25,0,0,0,$1.95,2026-09-08,11/06/2026,QuickMart Distribution,stationery,
Downtown-01,seltzer,9,38,0,1,0,USD 2.24,07/20/2026,2027-02-25,Urban Goods Co,beverages,
south shop,POP-CORN,11,19,0,0,0,$2.46,2026-06-20,2026-10-24,FreshLine Supply,snacks,
NORTH_SIDE,coca cola 500ml,26,30,0,0,0,$1.93,08/15/2026,22/01/2027,Northstar Foods,soda,Back-to-school season
northside,granola,10 units,20,0,0,0,$4.74,May 08 2026,08/06/2026,QuickMart Distribution,lunch items,
East-Corner,note-books,9,31,0 units,0,0,USD 3.25,2026/04/27,08-Sep-2026,QuickMart Distribution,stationery,
AIR,popcorn,10,18,0 units,0,0,$2.59,2026/05/29,Dec 22 2026,Metro Wholesale,snacks,
south,bags checkout,31,67,0,0,0,$0.22,02-Sep-2026,03/28/2027,Urban Goods Co,checkout supplies,
DT,pepsi 500 ml,23,39,0,0,0,$1.80,07-Jun-2026,2027-02-05,Metro Wholesale,soda,Graduation season
downtown,snack bars,5,20,0 units,0,0,USD 4.80,12-Oct-2026,Mar 13 2027,QuickMart Distribution,lunch items,
DTWN,Sandwich Packs,8,10,0,0,0,$7.23,10-Jun-2026,26-Dec-2026,Metro Wholesale,lunch items,Summer travel season
north shop,checkout cups,4,20,0,0 units,0,$6.18,2026/08/31,Oct 12 2026,Northstar Foods,checkout supplies,
South Shop,school lunchbox,8,1,0,0 units,0,$9.42,12/08/2026,Apr 20 2027,Northstar Foods,lunch items,Back-to-school season
NORTH_SIDE,tea-bags,missing,25,0,0,0,$6.19,May 14 2026,Jan 01 2027,Urban Goods Co,tea,
E Corner,school notebook,6,0,3,1,3,USD 3.21,19-Jul-2026,Apr 12 2027,Metro Wholesale,stationery,
S-Shop,sandwich pack,11,9,0,0,0,$7.09,13-Jun-2026,2026/12/01,Metro Wholesale,lunch items,Summer travel season
S-Shop,pretzel bag,5,40,0,0,0,$3.04,24/03/2026,02/06/2026,Urban Goods Co,snacks,
East Corner,milk 1L,11,17,0,0,0,$3.99,20/09/2026,21-Nov-2026,FreshLine Supply,groceries,
East-Corner,white bread,10,14,0,0,0,$3.87,06/11/2026,09/11/2026,Metro Wholesale,groceries,
DT,EGGS,8,25,0,0,0,USD 4.73,04/09/2026,14/04/2027,Urban Goods Co,groceries,
south shop,popcorn bag,10,29,0,0,0,$2.77,2026/06/09,06/11/2026,QuickMart Distribution,snacks,
