store,product,quantity_sold,current_stock,missing_stock,damaged_stock,expired_stock,price,sale_date,expiry_date,supplier,category,event_hint
East Corner,EnergyDrink,12,39,0,0,0,USD 3.89,2026-06-10,17-Aug-2026,QuickMart Distribution,beverages,
South Shop,ENERGY,10,31,0,0,0,$3.30,2026-09-10,28-Jan-2027,FreshLine Supply,beverages,
East Corner,holiday mug,3,23,0,0,0,USD 8.41,May 09 2026,05/08/2026,QuickMart Distribution,seasonal items,
East Corner,nacho chips,12,44,0,2,0,USD 3.64,Aug 25 2026,2026/11/11,Urban Goods Co,chips,Back-to-school season
Downtown Store,Notebook,10 units,21,0,0,0,$3.31,10/11/2026,2027/07/04,FreshLine Supply,stationery,
W Market,pretzel,-5,35,0,0,0 units,$2.80,06/04/2026,08/03/2026,Urban Goods Co,snacks,
DTWN,candy-pack,7,19,0,0 units,0,$4.09,14/04/2026,10/01/2027,QuickMart Distribution,CANDY,
West-Market,holiday mug,1,18,0,1,2,USD 9.25,17/07/2026,02-Dec-2026,Urban Goods Co,seasonal items,
NORTH_SIDE,popcorn bag,11,30 units,0,0,3,$2.65,05/02/2026,Sep 12 2026,FreshLine Supply,snacks,
East-Corner,freezer pizza,12,7 units,0,0,0,$8.59,May 10 2026,24-Oct-2026,QuickMart Distribution,FROZEN,
East-Corner,tort chips,14,39,0,0,0,$3.63,23/04/2026,09-Jan-2027,Metro Wholesale,chips,
Downtown Store,GiftCard,7,6,0,0,0,$24.16,05/27/2026,15/03/2027,Northstar Foods,gifts,
east,ESP pods,17,4,5,0,0,$10.58,2026/03/22,08/22/2026,QuickMart Distribution,coffee,March Madness
NORTH_SIDE,FrozenPizza,10,14,1,0,0,$8.79,27/03/2026,2026-08-25,QuickMart Distribution,FROZEN,March Madness
Downtown Store,granola-bars,8,25,0,0,0,$5.29,20-Apr-2026,04/07/2026,Northstar Foods,lunch items,
DT,white bread,10,16,0,0,0,$3.69,03/04/2026,09/15/2026,Urban Goods Co,groceries,
NORTH_SIDE,PEPSI .5L,19,31,0,0,1,$1.89,03/03/2026,01-Dec-2026,QuickMart Distribution,soda,
east,sweet packs,12,14,0,0,0,$4.00,04-Aug-2026,04/05/2027,Metro Wholesale,candy,Back-to-school season
downtown,tea bag,12,27,0,0,0,$6.39,01/07/2026,2027/02/12,FreshLine Supply,tea,Independence Day
E Corner,lunch boxes,1,31,0,0,0,$10.18,07/03/2026,2026-11-23,Urban Goods Co,lunch items,
Downtown-01,energy can,16,missing,0,0,0,USD 3.69,2026-07-31,2026/11/13,Urban Goods Co,beverages,
E Corner,espresso pod,15,6,0,0,0,$9.79,2026/08/22,Feb 12 2027,Urban Goods Co,coffee,Back-to-school season
Southside,Gift Cards,0,0,1,0 units,0,$24.49,2026-07-21,09/18/2026,FreshLine Supply,gifts,
Downtown-01,seltzer,9,38,0,1,0,USD 2.24,07/20/2026,2027-02-25,Urban Goods Co,beverages,
W Market,sandwich,7,3 units,0,0,0,USD 7.70,07/18/2026,2027/04/03,Northstar Foods,lunch items,Summer travel season
Downtown Store,Milk,10,34,0,0,0,$3.79,2026/04/18,Aug 10 2026,QuickMart Distribution,groceries,
W Market,freezer pizza,7,12,0,0,0,$8.05,2026/08/24,11-Mar-2027,QuickMart Distribution,frozen,
DT,tea-bags,9,18,0 units,0,0,USD 6.98,26-Jun-2026,2026-10-07,QuickMart Distribution,TEA,Summer travel season
East-Corner,sparkling h2o,15,30,0,0,0,$2.36,11-Jul-2026,2027/03/08,FreshLine Supply,beverages,
west,coke bottle,23,40,0,0,0,$1.93,Jun 19 2026,02/10/2026,FreshLine Supply,soda,Father's Day
westside,Milk,11,33,0,0 units,0,$3.73,07/29/2026,2027-04-27,Northstar Foods,groceries,Summer travel season
east,Sandwich Packs,8,3,0,0 units,0,$7.60,Jul 31 2026,2026-11-12,Northstar Foods,lunch items,Summer travel season
E Corner,Pop Corn,10,33,5,0,0,$2.36,2026-05-29,11/03/2026,FreshLine Supply,snacks,
Southside,pepsi bottle,31,26,0,0,0,USD 1.77,22-Mar-2026,12/01/2027,FreshLine Supply,soda,March Madness
East Corner,EnergyDrink,14,18,5,0,0,USD 3.55,29/09/2026,04/24/2027,Northstar Foods,beverages,
AIR,checkout cups,4,35,0,0,0 units,USD 5.73,2026-04-19,22/11/2026,Northstar Foods,checkout supplies,
W Market,EnergyDrink,10,29,0,0,0,$3.52,Aug 22 2026,2027/06/08,Metro Wholesale,beverages,
Downtown Store,COFFEE beans,16,24,0,0,0,USD 14.52,09/05/2026,16/02/2027,Urban Goods Co,coffee,Back-to-school season
South Shop,chocolate,20 units,18,0,0,0,$1.99,2026/09/12,20/04/2027,FreshLine Supply,candy,Back-to-school season
north shop,ENERGY,11,21 units,0,0,0,$3.73,09/20/2026,2027/01/18,Northstar Foods,beverages,
south shop,paper bags,29,80,0 units,0,0,$0.21,2026/09/14,2026-10-17,FreshLine Supply,checkout supplies,
NORTH_SIDE,COFFEE beans,10,19,1,0,0,$13.24,2026-06-11,2027-01-02,Northstar Foods,coffee,Graduation season
Downtown-01,OATMILK 1L,8,28,0,0,0 units,$4.64,22-Sep-2026,20-Nov-2026,Northstar Foods,groceries,
eastside,espresso-pods,11 units,26,5,0,0 units,$9.32,03/10/2026,12/11/2026,Metro Wholesale,coffee,
North Side,Candy,10,27,0,0,0,$4.06,2026/06/11,Jan 05 2027,Northstar Foods,candy,Graduation season
Airport-Kiosk,Notebook,7,35,0,0,0,$3.33,27-Sep-2026,Oct 27 2026,Urban Goods Co,stationery,
AIR,gift-card,7 units,0,0 units,0,0,USD 24.72,04/05/2026,2026-09-10,QuickMart Distribution,gifts,
Southside,coffee bean,11,32,0,0,0,"13,15",Jul 26 2026,02/22/2027,Northstar Foods,coffee,Summer travel season
downtown,EGGS,4,16 units,0 units,0,0,$4.77,10/06/2026,07/20/2027,Metro Wholesale,groceries,
South Shop,cups paper,8,11,0,0,0,"5,89",04/30/2026,14/09/2026,Metro Wholesale,checkout supplies,
DT,pepsi 500 ml,23,39,0,0,0,$1.80,07-Jun-2026,2027-02-05,Metro Wholesale,soda,Graduation season
DT,Espresso Pods,5,18,0 units,0,3,USD 10.03,22/04/2026,2027-02-03,Metro Wholesale,coffee,
west,whole milk,13,14,0 units,0,0,$4.10,Mar 19 2026,2026-11-06,Metro Wholesale,groceries,March Madness
West Market,ESP pods,8,21,0,0,0,$9.66,24/08/2026,28-Apr-2027,QuickMart Distribution,coffee,Back-to-school season
NORTH_SIDE,frozen-fries,10,0 units,5,4,1,$4.70,04/16/2026,23-Oct-2026,Northstar Foods,frozen,
south shop,energy can,12 units,35,0,0,0 units,"3,65",Sep 06 2026,Mar 03 2027,QuickMart Distribution,beverages,
northside,paper-cups,4,22,2,0,0,$5.69,06/16/2026,03/05/2027,Metro Wholesale,checkout supplies,
westside,Coffee-Beans,13,33,0,0 units,0,$14.05,02/03/2026,16-Aug-2026,Metro Wholesale,coffee,
northside,energy-drink,8,20,0,0,1,USD 3.61,2026-06-03,2026/09/09,Urban Goods Co,beverages,
North,nacho chips,9,33,5,0,0,USD 3.29,2026-10-02,2027/06/11,FreshLine Supply,chips,
south,PRETZELS,7,34,0,0,0,$2.61,2026-09-15,2027/02/04,Urban Goods Co,snacks,
airport,holiday mug,8,15,0,0,0,$8.77,2026-03-22,02-Sep-2026,Northstar Foods,seasonal items,
E Corner,pepsi bottle,16,38,0 units,0,0,$1.83,09/20/2026,Jun 12 2027,QuickMart Distribution,SODA,
airport,fries frozen,3,9,0,0,0,$5.28,May 07 2026,Feb 21 2027,Metro Wholesale,frozen,
E Corner,seltzer,14,14,0,0,0,$2.38,12-Oct-2026,2027/01/03,FreshLine Supply,beverages,
E Corner,choc bars,11,36,0 units,0 units,0,$1.81,30-Sep-2026,03/27/2027,Metro Wholesale,candy,
East Corner,pepsi 500 ml,21,51,0,0,2,$1.99,31-May-2026,Aug 15 2026,Urban Goods Co,soda,Graduation season
NORTH_SIDE,paper-cups,8,27 units,0,0,0,USD 6.00,04/10/2026,02/01/2027,Urban Goods Co,checkout supplies,
North Side,pepsi 500 ml,21,38,0,0,0 units,$1.85,2026/07/09,01/01/2027,Urban Goods Co,soda,Summer travel season
airport,school notebook,-10,9,0,0,0,"2,86",12/05/2026,2026-06-23,Northstar Foods,stationery,
west,pepsi bottle,17,53,0,0,0,"1,81",23/04/2026,2026/05/25,Northstar Foods,soda,
south,Coffee-Beans,12,25,2,0,0,$12.14,11-Jun-2026,02/01/2027,Northstar Foods,coffee,Graduation season
south shop,BREAD,5,25,0,0,0,$3.89,20/08/2026,03/26/2027,Urban Goods Co,GROCERIES,
eastside,EnergyDrink,13,30,0,0,0,$3.23,04/07/2026,10-Sep-2026,QuickMart Distribution,beverages,
eastside,school notebook,11,21,0,0,0,$3.04,05/18/2026,2026/09/15,Northstar Foods,stationery,
S-Shop,cereal box,3,22,0,0,0 units,$5.75,2026-06-15,2026/08/08,Metro Wholesale,groceries,
terminal shop,PEPSI .5L,20,37,0,0,0,$1.98,22-Jun-2026,2026-08-28,Urban Goods Co,soda,Summer travel season
south shop,notebooks,7,missing,0,0,0,USD 3.10,27/09/2026,05-Dec-2026,QuickMart Distribution,stationery,
Downtown-01,pencils,7,23 units,0,0,0,$2.12,2026-04-16,30/11/2026,Metro Wholesale,stationery,
S-Shop,sandwich pack,9,1,0,0,0,"7,52",17-Aug-2026,2027-02-11,Urban Goods Co,lunch items,Back-to-school season
eastside,paper bags,31,75,0,0,0,$0.21,Oct 09 2026,05/15/2027,QuickMart Distribution,checkout supplies,
Downtown-01,tea bag,8,24,0,0,0,$7.16,2026-08-09,01/01/2027,Northstar Foods,tea,Back-to-school season
downtown,coca cola 500ml,19,-39,0,0,1,$1.89,Apr 21 2026,14-Jul-2026,Metro Wholesale,soda,
West Market,Sandwich Packs,8,11,0,0,0 units,"7,16",2026-10-14,2026/12/15,QuickMart Distribution,lunch items,
airport,PEPSI .5L,16,56,0,1,0,$1.95,2026-06-22,27/10/2026,QuickMart Distribution,soda,Summer travel season
airport,granola-bars,7,28,0 units,0,0,$5.34,28-Sep-2026,03/15/2027,FreshLine Supply,lunch items,
south shop,checkout cups,6,32,0,0 units,0,USD 5.98,14/05/2026,2026-12-12,Urban Goods Co,checkout supplies,
Airport Kiosk,notebooks,12,19,0,0 units,0,$3.23,2026/05/18,2026/09/27,Urban Goods Co,STATIONERY,
E Corner,holiday mug,9,0,0,0,0,$9.98,2026-05-29,01-Mar-2027,Northstar Foods,seasonal items,Graduation season
E Corner,holiday mug,9,0,0,0,0,$9.98,2026-05-29,01-Mar-2027,Northstar Foods,seasonal items,Graduation season
terminal shop,tort chips,15,28,0,0,0,$3.27,26/06/2026,Dec 28 2026,FreshLine Supply,chips,Summer travel season
Downtown-01,sandwich pack,8,10,0,0,0,$7.62,2026/09/25,2027-03-02,FreshLine Supply,lunch items,
Downtown Store,cups paper,9,29 units,0,0,3,$5.57,09/12/2026,2027/03/27,QuickMart Distribution,checkout supplies,
south shop,seltzer,13,37,0,0,0 units,$2.30,2026/10/15,01/08/2027,QuickMart Distribution,beverages,
downtown,sparkling h2o,13 units,36,0,0,0,$2.14,2026-10-02,2026/12/22,Northstar Foods,beverages,
Airport-Kiosk,sweet packs,14,26,0,0,0,"3,77",2026-06-15,03/31/2027,FreshLine Supply,candy,Graduation season
south shop,tortilla-chip,12 units,25,0,0 units,0,$3.05,Jul 07 2026,19-Oct-2026,QuickMart Distribution,chips,Summer travel season
downtown,Potato Chips,26,18,0,0,2,$3.11,03/21/2026,09-Jun-2026,Metro Wholesale,chips,March Madness
AIR,PEPSI .5L,22 units,36,5,0,0,$2.01,12/06/2026,2026-08-15,Metro Wholesale,soda,Graduation season
Airport Kiosk,cereal box,3,10 units,1,0,0,USD 5.63,11-Jun-2026,09/22/2026,Urban Goods Co,groceries,
north shop,candy-pack,9,26,0,0,0 units,$4.27,2026/09/23,23/05/2027,Northstar Foods,candy,
Airport Kiosk,Lunch Box,8,23,0,0,0,$10.48,20/08/2026,Feb 13 2027,Urban Goods Co,lunch items,Back-to-school season
DT,TEA BAGS,-9,20,0,0,0,$6.26,28/04/2026,2026-06-27,Urban Goods Co,tea,
AIR,milk 1L,14,7,0,0,0,$4.12,04/08/2026,05/21/2026,FreshLine Supply,groceries,
AIR,pencils,14,24,0,0,0,$2.22,06-Oct-2026,25/07/2027,Urban Goods Co,stationery,
West-Market,water bottle,22,41,0 units,0,0,$1.64,May 02 2026,24-Oct-2026,QuickMart Distribution,beverages,
eastside,EGGS,6,13,0,0,2 units,$4.84,04-Apr-2026,2026/10/14,Urban Goods Co,groceries,
DT,crisps,17,49,3,0,0,$3.08,2026/04/22,05-Jul-2026,QuickMart Distribution,chips,
AIR,gift-card,6,18,0,0,0,USD 24.97,2026/08/03,09-Oct-2026,Urban Goods Co,gifts,
Airport Kiosk,Tortilla Chips,13,35,0,0,0,USD 3.26,2026-07-17,2026-09-06,Urban Goods Co,chips,Summer travel season
Airport-Kiosk,freezer fries,10,12,0,0,0 units,$5.10,07/18/2026,28-Dec-2026,Metro Wholesale,frozen,
South Shop,bread loaf,11,16,0 units,0,0,$3.50,Oct 04 2026,Mar 26 2027,Urban Goods Co,groceries,
East-Corner,sparkling h2o,5,45,0,0,0,$2.39,2026/08/17,16/02/2027,Metro Wholesale,beverages,
westside,Pretzels,11,24,0 units,0,0,USD 2.98,2026-06-24,03-Feb-2027,FreshLine Supply,snacks,
AIR,lunch boxes,6,16,0,4,0,$9.83,2026-06-17,22/07/2026,Metro Wholesale,lunch items,
Southside,energy can,12,35,0,0,0,USD 3.88,08/31/2026,21/04/2027,QuickMart Distribution,beverages,
East Corner,Sandwich Packs,5,25,0,0,0,$6.55,2026-07-19,08-Feb-2027,Northstar Foods,lunch items,Summer travel season
W Market,BREAD,7,13,0,0,0,"3,39",10-Aug-2026,01/23/2027,Urban Goods Co,groceries,
Downtown Store,cups paper,6,34,0,4,0,$5.54,2026-03-13,Oct 31 2026,FreshLine Supply,checkout supplies,
eastside,bread loaf,12,14,0,0,0,$3.26,2026-06-02,03-Aug-2026,Urban Goods Co,groceries,
westside,cups paper,6,-13,0,0 units,0 units,$5.70,11-Jul-2026,Oct 29 2026,Metro Wholesale,checkout supplies,
South Shop,oat milk,5,21,0,0,0,$4.07,2026-04-18,21-May-2026,Metro Wholesale,groceries,
eastside,PEPSI .5L,21,48,0,0,0,USD 1.91,2026-08-24,Jun 07 2027,QuickMart Distribution,soda,Back-to-school season
south shop,H2O bottle,36 units,40,0,0,0 units,$1.38,Apr 04 2026,2026-07-25,Urban Goods Co,beverages,March Madness
west,candy-pack,18 units,30,0,0,0,$4.18,13-Aug-2026,11/26/2026,Northstar Foods,candy,Back-to-school season
North,note-books,4,30,0,0,0,$2.87,2026/09/13,03/03/2027,Metro Wholesale,stationery,
Airport Kiosk,CEREAL,3,12,0,0,0,"5,57",19/03/2026,10/24/2026,FreshLine Supply,groceries,
airport,tea-bags,11,19,0,0,0,$7.22,09/08/2026,2027-03-10,QuickMart Distribution,tea,NFL kickoff
West-Market,paper-cups,6,20,5,0 units,0,$6.56,10/11/2026,2027-03-19,QuickMart Distribution,checkout supplies,
terminal shop,Spark Water,12,36,0,0,0,$2.37,2026/05/13,21-Sep-2026,Metro Wholesale,beverages,
AIR,water bottle,31,missing,0,0,0,$1.39,2026/08/23,2027/03/10,Urban Goods Co,beverages,Back-to-school season
northside,12 eggs,8,11 units,0,0,0,$4.32,12/07/2026,2026-08-18,FreshLine Supply,groceries,
Southside,Coffee-Beans,9,33,0 units,0,0,$14.17,07/06/2026,12/16/2026,QuickMart Distribution,coffee,Summer travel season
Downtown-01,Sandwich Packs,5,20,0,0,0,"6,63",2026/04/26,07-Apr-2026,Urban Goods Co,lunch items,
North,Oat-Milk,2,28,0 units,0,3,"4,06",09-Mar-2026,01-Aug-2026,Northstar Foods,groceries,
NORTH_SIDE,Lunch Box,-1,0,0,4,1,$10.22,06/05/2026,07/05/2026,Urban Goods Co,lunch items,
West-Market,energy-drink,15,26,0,0,0,"3,77",Aug 15 2026,2027-04-04,Northstar Foods,beverages,
east,cereal box,9,23,0,0,2,$5.54,19-May-2026,31-Jan-2027,QuickMart Distribution,groceries,
S-Shop,Eggs,8,19,0,0,0,USD 4.80,08-May-2026,26/10/2026,FreshLine Supply,groceries,
W Market,seasonal-mugs,7,24,0,4,0,$9.63,29-Jul-2026,2027-01-06,FreshLine Supply,seasonal items,
Southside,mugs seasonal,8,3,0,0,0,"8,69",15/03/2026,Aug 03 2026,Metro Wholesale,seasonal items,
E Corner,nacho chips,10,25,0,0,0,$3.19,10/03/2026,14/02/2027,Northstar Foods,chips,
West Market,Granola Bars,8,14,0,0,0 units,$4.63,May 04 2026,09/03/2026,Metro Wholesale,lunch items,Cinco de Mayo
Southside,white bread,4,17,0,0,0,$3.55,2026/07/20,2027/01/28,FreshLine Supply,groceries,
DT,Eggs,8,11,0,0,0,USD 4.68,10/05/2026,2026/08/13,Urban Goods Co,groceries,
west,COFFEE beans,10 units,15,0,0,0,$13.35,2026-07-13,2026-12-24,QuickMart Distribution,coffee,Summer travel season
downtown,EGGS,8,11,0,0,0,$4.91,04/12/2026,05/09/2026,FreshLine Supply,groceries,
DTWN,tea-bags,10,18,0,0,0,"6,81",05/29/2026,23-Oct-2026,Northstar Foods,tea,Graduation season
E Corner,white bread,10,14,0,0,0,$3.40,2026/04/26,18-Jun-2026,FreshLine Supply,groceries,
West Market,H2O bottle,17,44,0,0,0,$1.53,Mar 10 2026,Nov 20 2026,QuickMart Distribution,beverages,
West-Market,pepsi 500 ml,missing,47,0,0,0,USD 1.77,2026-07-29,11-May-2027,Metro Wholesale,soda,Summer travel season
North,CocaCola500,26,43,0,0,0,$2.15,21/06/2026,21-Aug-2026,Metro Wholesale,soda,Father's Day
downtown,frozen-pizza,4,17,0,0,0,$7.64,21-Apr-2026,30/01/2027,FreshLine Supply,frozen,
West-Market,school pencils,9,31,0,0,0,$2.05,2026/08/04,Oct 25 2026,FreshLine Supply,stationery,
eastside,Tortilla Chips,16,19,0,0 units,0,$3.43,05/23/2026,03/12/2027,FreshLine Supply,CHIPS,Graduation season
east,energy can,13,32,0,0,0,$3.45,not-a-date,17/05/2026,Metro Wholesale,beverages,
east,OATMILK 1L,9,25,0,0,0 units,$4.49,03/31/2026,2027-01-21,Northstar Foods,groceries,March Madness
airport,Pepsi500,19,38,0,0,0,USD 2.07,2026-09-04,22/06/2027,Urban Goods Co,soda,Back-to-school season
eastside,choc bars,23,10,0,0 units,0,$1.74,03/25/2026,not-a-date,Metro Wholesale,candy,March Madness
downtown,ESP pods,9,28,3,0,0,$10.10,May 16 2026,09/25/2026,QuickMart Distribution,coffee,Graduation season
northside,COFFEE beans,16,29,0,0,0,$11.95,05/31/2026,Nov 23 2026,QuickMart Distribution,coffee,Graduation season
airport,FrozenPizza,11,8,0,0,0,USD 7.37,06-Mar-2026,09/11/2026,Metro Wholesale,frozen,
DT,bread loaf,8,30,2,0,2,$3.49,2026/05/28,Feb 16 2027,Urban Goods Co,groceries,
east,water 500ml,26,55,0,0,0,$1.59,02-Jun-2026,2026-10-12,Metro Wholesale,beverages,Graduation season
South Shop,Granola Bars,6,27,0,0,0,USD 5.33,08/10/2026,12/02/2026,Northstar Foods,lunch items,
downtown,energy can,13,18,0 units,0,0,$3.30,2026-05-24,Sep 08 2026,FreshLine Supply,beverages,
DT,ESP pods,10,21,0,0,0,$9.74,06/13/2026,11/13/2026,Metro Wholesale,coffee,Graduation season
north shop,Chocolate Bars,16,25,3,2,0,$1.91,Jul 03 2026,11/17/2026,FreshLine Supply,candy,Independence Day
S-Shop,Seasonal Mug,9,20,0,2,3,$8.63,2026-04-03,11/28/2026,Metro Wholesale,seasonal items,Easter
West-Market,popcorn bag,8,29,0,1,0,"2,41",Mar 01 2026,Dec 07 2026,Urban Goods Co,snacks,
North,PEPSI .5L,13,-56,3,0,0,$1.90,07-Oct-2026,2026-11-19,Urban Goods Co,soda,
S-Shop,oatmilk,3,21,0,0,0,$4.61,Apr 09 2026,29-Dec-2026,QuickMart Distribution,groceries,
west,Pretzels,8,18,0,0,0,$3.00,2026/06/26,09/17/2026,Northstar Foods,snacks,
North,Coffee-Beans,14,13,0,0,0 units,USD 12.64,2026-05-22,17/11/2026,FreshLine Supply,coffee,Graduation season
North Side,snack bars,11,9,0,0,0,USD 4.78,15-Oct-2026,2027/01/30,FreshLine Supply,lunch items,
south shop,sparkling h2o,10,40,0,0,0,$2.49,01/05/2026,07/30/2026,Northstar Foods,beverages,
Southside,bags checkout,25,70,0,0,0,$0.22,2026-04-06,2026/12/25,QuickMart Distribution,checkout supplies,
west,mugs seasonal,8,23,0,0,0,$9.60,05-Aug-2026,29/01/2027,Urban Goods Co,seasonal items,
westside,COFFEE beans,11,-23,0,0,0,$14.28,Jun 06 2026,07/01/2027,Northstar Foods,coffee,Graduation season
eastside,energy-drink,14,17 units,0 units,0,0,$3.84,07/09/2026,2026-11-27,Metro Wholesale,beverages,
northside,sparkling-water,12,21,0,0,0,"2,27",05-Mar-2026,07/26/2026,FreshLine Supply,BEVERAGES,
westside,lunch sandwich,10,17,0,2,0,"7,14",08/19/2026,21/03/2027,Urban Goods Co,lunch items,Back-to-school season
northside,lunch sandwich,11,1,0,0 units,0,$6.97,31/08/2026,2027/03/25,QuickMart Distribution,LUNCH-ITEMS,Back-to-school season
south shop,checkout-bags,23,73,0 units,0,0,$0.21,18-Mar-2026,05/09/2026,Metro Wholesale,checkout supplies,
west,frozen-pizza,12,2,0,0,2,$7.78,05-Aug-2026,2026/11/17,Metro Wholesale,frozen,Summer travel season
south shop,checkout cups,missing,9,0,0,0,USD 6.16,31/03/2026,Oct 09 2026,Northstar Foods,checkout supplies,
West-Market,snack bars,13,7,2,0,0,$5.31,2026/07/10,27-Dec-2026,Urban Goods Co,lunch items,Summer travel season
West-Market,mugs seasonal,8,23 units,0,0,0,$9.00,02-Apr-2026,Aug 02 2026,FreshLine Supply,seasonal items,Easter
Downtown Store,PEPSI .5L,17,55,0,0,0 units,$2.00,2026/03/07,14/04/2026,Urban Goods Co,soda,
Downtown-01,checkout-bags,23,85 units,0,0,3,$0.22,09/07/2026,Apr 29 2027,QuickMart Distribution,checkout supplies,
south shop,H2O bottle,28,55,0,0,0,$1.53,08/15/2026,Nov 07 2026,Metro Wholesale,beverages,Back-to-school season
Southside,sparkling h2o,13,17,0,0,0,USD 2.15,25-Jun-2026,10/08/2026,QuickMart Distribution,beverages,
airport,tortilla-chip,16,19,0,0,0,$3.44,08/23/2026,2026/09/30,Metro Wholesale,chips,Back-to-school season
